,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0,0.006926583,0.003829522,0.006238266,0.003145906,0.006428414,0.004369436,0.007483683,0.007389313,0.003142035,0.005183792,0.003933204,0.004210116,0.00735636,0.002531489,0.003981474,0.00290393,0.003880387,0.005302138,0.006077349,0.006632831,0.002820788,0.004294873,0.001417417,0.002891608,0.003644065,0.005465951,0.006752854,0.006029843,0.007554126,0.00495457,0.003175564,0.004094177,0.008016627,0.004381168,0.004630954,0.00804044,0.005500709,0.001921118,0.001536006,0.006833615,0.001185479,0.001242473,0.002888593,0.00658835,0.00712458,0.004262464,0.001268379,0.002316532,0.00322029,0.004931379,0.005213995,0.008380099,0.002497251,0.003413403,0.006943106,0.005498256,0.002902758,0.003968656,0.002655838,0.006427705,0.003193555,0.003807418,0.000978361,0.004491197,0.003869093,0.00365043,0.001560786,0.005836534,0.006046001,0.00582108,0.002939629,0.006429013,0.005868097,0.007673328,0.00499616,0.002886771,0.002847518,0.006029501,0.001417307,0.004518089,0.007686137,0.006416043,0.00345808,0.001212457,0.00345918,0.004897917,0.00513612,0.004298067,0.005508151,0.002768942,0.006056009,0.004852094,0.001442418,0.00605453,0.006129056,0.005289308,0.001742639,0.002689908,0.005679691,0.007809483,0.003890722,0.008166463,0.001243406,0.002455572,0.006517454,0.008159331,0.008236433,0.008014414,0.005281687,0.003296833,0.005583434,0.006876129,0.007785019,0.003869394,0.002361073,0.008174774,0.002006929,0.00526141,0.00831838,0.006021835,0.00587127,0.00712203,0.004100796,0.001882155,0.004411642,0.004759897,0.007651893,0.001941066,0.0016261,0.005195284,0.002333806,0.007496183,0.005453946,0.005504988,0.006829136,0.001663801,0.00535975,0.001535816,0.006346858,0.002069139,0.004771728,0.005457009,0.003840466,0.005031822,0.003119895,0.006803073,0.005531871,0.002396765,0.005056179,0.003252978,0.006259681,0.00580934,0.008061699,0.004597737,0.004290213,0.002036948,0.004499508,0.003215861,0.005053596,0.006316349,0.008475304,0.004719136,0.006705551,0.007696095,0.00381592,0.00198221,0.005651533,0.00326969,0.001756594,0.003383584,0.00143863,0.007503378,0.004716873,0.005260343,0.003875704,0.005134311,0.007339678,0.004184588,0.002429471,0.004720781,0.0040362,0.003692775,0.004318215,0.0051096,0.006699155,0.001671227,0.005475579,0.003346934,0.002671826,0.007793003,0.005912475,0.005200062,0.004857948,0.003660255,0.00789531,0.007793805,0.006739493,0.00622136,0.00296193,0.006248533
1,0.006378719,0.00315651,0.003908552,0.006426409,0.007470997,0.002573189,0.006524175,0.001955214,0.006926178,0.007098578,0.008295748,0.003034502,0.005986026,0.008207744,0.004933648,0.00618825,0.007349088,0.004730853,0.008629215,0.006186859,0.006215332,0.004525672,0.00207836,0.006567667,0.003632929,0.005532103,0.006966722,0.001536889,0.002720692,0.007167237,0.006632599,0.008078264,0.005254162,0.0044798,0.005865732,0.004875357,0.006411221,0.003030778,0.007554725,0.005672535,0.003038735,0.003689991,0.006999899,0.002930923,0.002955404,0.007318066,0.008254958,0.00134519,0.004373806,0.006909513,0.005865475,0.00715889,0.00596488,0.005155797,0.008240371,0.005709618,0.007961237,0.004157576,0.007581239,0.001413552,0.001380355,0.004870413,0.004907998,0.001828431,0.006332748,0.005967487,0.004457877,0.001197579,0.006715289,0.002728478,0.005298699,0.003203395,0.002659041,0.002276866,0.002099662,0.002521485,0.003486175,0.00688074,0.007525141,0.007079436,0.008142821,0.006198258,0.007263653,0.006603283,0.005733785,0.002915523,0.00089635,0.008045013,0.0041355,0.00160482,0.002531118,0.008360691,0.003952012,0.003996187,0.007053829,0.007403182,0.0024802,0.002110451,0.006964314,0.003311062,0.003038721,0.006580356,0.007531782,0.005149603,0.003615365,0.004444933,0.003069509,0.007341401,0.007636126,0.007654904,0.003798171,0.00489216,0.001299454,0.001928862,0.003554583,0.003622666,0.005680582,0.007132392,0.003193607,0.007602773,0.007457256,0.006944206,0.007552428,0.001688779,0.006971387,0.004412636,0.001607206,0.002231004,0.002765017,0.003588099,0.001985393,0.003660761,0.001972541,0.006192107,0.005162464,0.006048173,0.002783652,0.001777483,0.007441019,0.007484978,0.007411425,0.007748156,0.005291446,0.005733005,0.001992351,0.005173329,0.0074435,0.00767733,0.003918778,0.007387242,0.00113169,0.004559957,0.006224873,0.005398626,0.004673766,0.001769979,0.007899278,0.007812232,0.003317854,0.00421029,0.002123986,0.004403479,0.006277992,0.006338989,0.006668786,0.00513798,0.007067797,0.001241637,0.00189479,0.006144849,0.004094012,0.004257406,0.007096399,0.003294891,0.003347711,0.005043301,0.004565315,0.002012599,0.005565341,0.005360858,0.00274367,0.007982414,0.002447659,0.007537648,0.004395543,0.004444666,0.008096246,0.004929452,0.003744291,0.006479633,0.00392188,0.003853139,0.008107971,0.001802267,0.00623961,0.007191223,0.006957046,0.007385223,0.008709226,0.006818395
2,0.007810164,0.004146018,0.001612443,0.008103186,0.005152691,0.001474884,0.000930173,0.002797944,0.006611975,0.006870035,0.001482741,0.003413401,0.00269005,0.005497753,0.00543496,0.005329675,0.00757238,0.002728355,0.003934697,0.006006029,0.003223846,0.004760926,0.001586232,0.002424172,0.007570144,0.002672124,0.004276397,0.000665018,0.003135915,0.004911845,0.00691986,0.003137322,0.006038263,0.002842711,0.001107163,0.004668908,0.007534058,0.002574877,0.00486308,0.007590539,0.006273028,0.002087571,0.003729816,0.003539552,0.006261497,0.007106019,0.001983153,0.005871705,0.003512028,0.002238945,0.004360233,0.003465837,0.002259825,0.007816197,0.002763941,0.007211979,0.006752589,0.001207977,0.006029941,0.0064832,0.000805628,0.006364829,0.002268331,0.005137798,0.006137531,0.005431698,0.007456779,0.007319012,0.003881144,0.004002739,0.004928515,0.006294976,0.004432858,0.005245878,0.001237538,0.002908769,0.00557123,0.001006174,0.004637401,0.000758238,0.006566844,0.002983445,0.003907059,0.006666357,0.004754801,0.006231749,0.002663042,0.006644774,0.002114839,0.004962763,0.001681956,0.003524121,0.003652969,0.001681963,0.002785228,0.00244855,0.003592834,0.005653187,0.007185475,0.006585729,0.001929363,0.00214217,0.00474294,0.008006933,0.004180481,0.006252099,0.007039589,0.003058892,0.005275976,0.002553893,0.002795945,0.005891863,0.002100709,0.005950598,0.006807962,0.007182692,0.004420227,0.001258191,0.006642907,0.006270442,0.003472415,0.000623984,0.005842828,0.002579469,0.002761587,0.006573317,0.007440039,0.003855343,0.005963255,0.005630718,0.001930538,0.00234631,0.006941502,0.007364564,0.000685925,0.00564685,0.004397639,0.003349502,0.002593285,0.003611469,0.005620159,0.006837829,0.006798993,0.002736341,0.004287369,0.001651075,0.001523773,0.004331099,0.003854365,0.003848807,0.00268137,0.001796285,0.003567338,0.002671925,0.001842202,0.003778566,0.004079065,0.005336455,0.005265638,0.006933196,0.006877078,0.004778545,0.00430749,0.002531183,0.004268867,0.006660184,0.005815664,0.006198305,0.003317633,0.005865328,0.00069761,0.002381833,0.004048483,0.003839082,0.004039969,0.00761973,0.006628955,0.006327742,0.007055346,0.005867027,0.004190932,0.003505639,0.005230712,0.007629838,0.002914905,0.002254604,0.002210395,0.003151611,0.003708814,0.006015614,0.004293805,0.006122398,0.004485051,0.003264848,0.001846392,0.002134669,0.002923708,0.004872948,0.003097457,0.006544258
3,0.006489604,0.002158343,0.006755852,0.008024432,0.007787437,0.001493686,0.007161483,0.002511882,0.005597726,0.006578205,0.002350169,0.005436758,0.00189048,0.002560347,0.002026472,0.00102298,0.003950792,0.006281376,0.001432716,0.001110352,0.001801621,0.003175329,0.008133228,0.005253146,0.004637679,0.007386927,0.007243223,0.004565478,0.007219441,0.003004159,0.005647375,0.005570707,0.004223973,0.0039357,0.00405635,0.006278015,0.006462679,0.004732975,0.001430592,0.003350327,0.006827169,0.002727385,0.005685891,0.00540912,0.006039914,0.006701579,0.004434283,0.00300991,0.006538719,0.005553708,0.006047655,0.002801498,0.002195957,0.006258713,0.006930707,0.002160697,0.006405382,0.003814319,0.003346113,0.00528013,0.003842352,0.002891422,0.005863344,0.006382854,0.005431285,0.002918583,0.006721335,0.003655817,0.00303697,0.005512464,0.004374015,0.004943742,0.005640508,0.006346493,0.004630261,0.006956748,0.007342099,0.004725435,0.002493271,0.006089358,0.003372484,0.007486536,0.005372044,0.006172617,0.005110023,0.004492355,0.002425541,0.006686506,0.005764052,0.001490554,0.001814693,0.006123429,0.004237296,0.005329944,0.004691237,0.005611355,0.002901499,0.001624647,0.004914951,0.001495992,0.00233287,0.007177881,0.002359877,0.00557785,0.002145807,0.001686049,0.003772709,0.004850184,0.007718526,0.007527682,0.002005799,0.003068974,0.005230136,0.006651689,0.007189099,0.007651169,0.002432756,0.001723285,0.007631919,0.001678066,0.00504477,0.005372308,0.002927756,0.002284919,0.006895046,0.007842651,0.007826574,0.001266863,0.001995637,0.0044929,0.003787778,0.00640401,0.003093784,0.004904249,0.007137518,0.002430221,0.005352047,0.004261521,0.001812723,0.003102942,0.005822208,0.002698149,0.001288096,0.003095265,0.001467145,0.006615416,0.004323209,0.004302434,0.004886202,0.001538973,0.001945656,0.006592875,0.002297784,0.002571045,0.002941383,0.006827841,0.002384261,0.006173557,0.006930234,0.002871468,0.006732937,0.00710121,0.003756785,0.007282683,0.003714138,0.008046184,0.002494731,0.006127393,0.006915789,0.003959466,0.005593883,0.002150454,0.00704627,0.007509291,0.005582146,0.007386285,0.002880567,0.004780456,0.001532084,0.002649214,0.004869658,0.004531662,0.003762649,0.003463327,0.001683287,0.003436984,0.003128751,0.004948307,0.002338485,0.007311865,0.004818739,0.00456855,0.007281101,0.008305374,0.002339625,0.004204124,0.006242051,0.005080786,0.005032114,0.00222625
4,0.004766074,0.006226776,0.008163409,0.006896434,0.005901689,0.010850935,0.007914483,0.00735599,0.009557268,0.01121049,0.011277089,0.009075268,0.005078742,0.006640442,0.010181208,0.008840896,0.004096528,0.008737253,0.008489323,0.004824135,0.008657148,0.010787708,0.005216018,0.010403245,0.005494492,0.007900684,0.00584075,0.007795086,0.008672304,0.004496505,0.006208896,0.010493397,0.005699495,0.006570339,0.009487148,0.006661702,0.006185643,0.010855572,0.008649953,0.009132105,0.005448656,0.007590987,0.004504012,0.008549975,0.009203438,0.00906873,0.00726574,0.006667354,0.008878576,0.00590163,0.008176643,0.011156108,0.008240242,0.007033677,0.004486575,0.008714652,0.006405812,0.00539062,0.009951994,0.010064917,0.0108813,0.009082814,0.010152916,0.007679519,0.009768441,0.006291075,0.00896634,0.009613843,0.010021527,0.007648506,0.004631465,0.008056637,0.009646254,0.005284824,0.011222377,0.008978652,0.011216009,0.007305139,0.007143694,0.009424375,0.008102386,0.005235542,0.004425936,0.010600289,0.010216722,0.005197659,0.009112375,0.005185464,0.011394362,0.006233579,0.009960709,0.00625743,0.008790445,0.004328893,0.008975586,0.005970815,0.0101584,0.005559271,0.007459535,0.008366674,0.009235291,0.007306238,0.010510214,0.008776307,0.007860428,0.004819923,0.007410204,0.010589529,0.005915937,0.007709425,0.007082078,0.009861258,0.005807707,0.007460175,0.010053088,0.006057547,0.008331206,0.008300366,0.006779419,0.011430816,0.009769599,0.006144615,0.006697514,0.010948381,0.008843859,0.00984835,0.011240949,0.006844927,0.004367136,0.008918798,0.009581015,0.005535507,0.006334862,0.009694783,0.00876292,0.006149942,0.006684912,0.009146319,0.006932332,0.010577735,0.01073681,0.004931611,0.011551291,0.005956405,0.007849865,0.007298673,0.008765634,0.006098383,0.006812582,0.010804746,0.005783063,0.011273155,0.006302645,0.005315434,0.005126984,0.005442528,0.010390371,0.005168993,0.005859571,0.007649546,0.005805446,0.011104024,0.007552619,0.004678931,0.00662938,0.005888583,0.006138876,0.009724639,0.00509259,0.009685781,0.006010321,0.00457665,0.00782919,0.007538737,0.009230181,0.011430887,0.005735437,0.009462188,0.008259884,0.009441298,0.007136218,0.00580502,0.007452266,0.006295201,0.010437347,0.004082933,0.011085845,0.006832409,0.008529364,0.004458552,0.006116788,0.005775534,0.009642056,0.004761598,0.008752709,0.010242312,0.008786008,0.010806948,0.006869685,0.007055489
5,0.007979442,0.004433438,0.007718128,0.003305201,0.004804744,0.007494319,0.007281445,0.002928314,0.007720646,0.004618677,0.00700808,0.007655022,0.003084696,0.004371874,0.005830086,0.001770149,0.006270165,0.007297453,0.003208736,0.005606635,0.006161582,0.00858742,0.002457312,0.003143174,0.005111466,0.006322958,0.00369886,0.001676575,0.006061568,0.006520222,0.005259328,0.004323708,0.003793335,0.004101531,0.006922312,0.005881193,0.006682581,0.001568243,0.005383056,0.006053852,0.007336613,0.003487579,0.00372132,0.007823162,0.002111307,0.003184459,0.008515903,0.007284384,0.003260198,0.002672174,0.006972739,0.00798717,0.007002005,0.006264591,0.007452583,0.007210654,0.003986411,0.006422764,0.005368647,0.00291533,0.006078949,0.001430986,0.008017121,0.005778541,0.002549275,0.002965442,0.006225985,0.002101731,0.007073221,0.005126413,0.0029122,0.005841059,0.006809524,0.00239442,0.003067042,0.006259184,0.006344963,0.003731677,0.003907194,0.005305988,0.004270912,0.006731259,0.004594425,0.003453419,0.002312093,0.003545662,0.002390615,0.002952994,0.007880279,0.003105235,0.005890732,0.001233615,0.002763003,0.002191355,0.003604688,0.005413297,0.002389515,0.003297123,0.004554359,0.005227268,0.007858218,0.002375409,0.007979516,0.001852728,0.003042207,0.006558899,0.002621151,0.002764235,0.001900481,0.008755289,0.003069338,0.003209392,0.005777803,0.002236547,0.002317271,0.004032396,0.00546331,0.006939194,0.003183185,0.003140631,0.007985066,0.005059542,0.005434128,0.002653639,0.002402503,0.004644784,0.004682132,0.00692893,0.002241434,0.002177765,0.004742288,0.004247062,0.00462021,0.004337653,0.006810414,0.007927179,0.006626658,0.003243548,0.003044931,0.007481807,0.008365562,0.006062858,0.003730427,0.006852111,0.003233787,0.003925789,0.002783859,0.008378859,0.006188287,0.006539487,0.008219351,0.001426801,0.0051844,0.006738365,0.003020515,0.003996368,0.004901989,0.007660635,0.006354255,0.001706144,0.002146986,0.005619065,0.00579813,0.003942116,0.008286946,0.006632807,0.007320689,0.003565135,0.003154514,0.003807762,0.006193946,0.005399127,0.003898804,0.005575846,0.008264207,0.002329079,0.001950838,0.00789618,0.006877237,0.008237859,0.004993535,0.00321302,0.001802504,0.007539955,0.007534891,0.003683193,0.006374457,0.008211846,0.003392093,0.002067486,0.007321361,0.006224983,0.002502416,0.003628182,0.003248678,0.007384967,0.003058302,0.007202877,0.007695284,0.007588414
6,0.01077457,0.007739031,0.009832471,0.008344904,0.003134292,0.006541192,0.009238314,0.010903621,0.004665429,0.006583909,0.008297295,0.003849379,0.005234245,0.008907605,0.005184142,0.00715596,0.005850171,0.009515915,0.008174901,0.00986901,0.006586777,0.007581325,0.007402906,0.007467302,0.010969806,0.00759418,0.00658572,0.006214212,0.005495497,0.006669486,0.005370617,0.00624049,0.003559722,0.008422265,0.006039846,0.007744163,0.01058012,0.00855713,0.00947922,0.005415554,0.005393593,0.00768313,0.005897222,0.005876631,0.01006994,0.003375126,0.007082839,0.005649154,0.00744756,0.008641225,0.007780931,0.009793537,0.004911457,0.004013197,0.007757986,0.009211443,0.007533954,0.00851307,0.003657905,0.003902283,0.006444979,0.008326814,0.004760545,0.005523112,0.008632133,0.008511964,0.010730007,0.009484927,0.005629571,0.004173906,0.010214657,0.006990031,0.008668565,0.004365456,0.009702859,0.010005497,0.003430443,0.004848832,0.007601955,0.009836135,0.006893251,0.007423486,0.009874168,0.003739129,0.004985807,0.006142532,0.010431782,0.007320007,0.006384873,0.00535363,0.00672944,0.010397883,0.005428468,0.004441762,0.009951054,0.009456809,0.003441132,0.005784065,0.00368495,0.00323233,0.005717126,0.005464335,0.005408828,0.006009623,0.006726269,0.003844273,0.009535361,0.004281445,0.007708184,0.006681701,0.005024618,0.00943296,0.003995247,0.005869191,0.009173253,0.008996143,0.007706609,0.009630188,0.006397484,0.005851586,0.009506748,0.005887431,0.009118291,0.004893723,0.008694242,0.004279529,0.009924518,0.006428143,0.007775315,0.007227527,0.006149011,0.00598801,0.007435083,0.006911008,0.008259694,0.004362459,0.010121742,0.007377273,0.005401987,0.005842255,0.009929323,0.006982112,0.005625993,0.005143752,0.004617502,0.010142634,0.007904859,0.008093772,0.009827505,0.003315947,0.010453028,0.00907111,0.009032308,0.008701046,0.005040455,0.009685092,0.006334638,0.005872741,0.004875359,0.007472445,0.010482245,0.010000405,0.007660228,0.009889688,0.009123282,0.00938783,0.003423636,0.005018258,0.007691518,0.009542464,0.004521369,0.00640116,0.004825947,0.009211189,0.006490379,0.006878324,0.005098237,0.007167497,0.005871461,0.004088641,0.007803964,0.008421577,0.007309459,0.009512414,0.009190975,0.00734724,0.004005446,0.008296756,0.009115971,0.006271347,0.004505062,0.003221512,0.008007818,0.00906249,0.010460848,0.004076277,0.007773216,0.00656338,0.00376681,0.009611544
